State,Year,Rape,K&A,DD,AoW,AoM,DV,WT,Total_Crimes,Safety_Score
ANDHRA PRADESH,2001,871,765,420,3544,2271,5791,7,13669,73.83723155839681
ARUNACHAL PRADESH,2001,33,55,0,78,3,11,0,180,99.65547601730276
ASSAM,2001,817,1070,59,850,4,1248,0,4048,92.2520384335643
BIHAR,2001,888,518,859,562,21,1558,83,4489,91.40795467595605
CHHATTISGARH,2001,959,171,70,1763,161,840,0,3964,92.41281629215634
GOA,2001,12,6,2,17,7,11,0,55,99.89472878306474
GUJARAT,2001,286,857,67,756,111,3667,0,5744,89.00585690770585
HARYANA,2001,398,297,285,478,401,1513,0,3372,93.54591739080504
HIMACHAL PRADESH,2001,124,105,10,310,14,317,0,880,98.31566052903571
JAMMU & KASHMIR,2001,169,504,13,622,288,50,0,1646,96.84951958044635
JHARKHAND,2001,567,279,217,297,5,484,2,1851,96.45714504459671
KARNATAKA,2001,293,271,220,1665,81,1755,0,4285,91.79841518967959
KERALA,2001,562,97,27,1942,81,2561,0,5270,89.91310339547525
MADHYA PRADESH,2001,2851,668,609,7063,751,2562,0,14504,72.23902308310684
MAHARASHTRA,2001,1302,611,308,2823,1120,6090,1,12255,76.54365884469624
MANIPUR,2001,20,62,0,21,0,5,0,108,99.79328561038166
MEGHALAYA,2001,26,11,0,25,0,4,0,66,99.87367453967768
MIZORAM,2001,52,1,0,52,0,16,3,124,99.76266125636413
NAGALAND,2001,17,6,0,6,0,0,0,29,99.94449335834322
ODISHA,2001,790,434,294,1655,458,1266,0,4897,90.62703364850898
PUNJAB,2001,298,324,159,372,47,1128,0,2328,95.54415649044903
RAJASTHAN,2001,1049,2165,376,2878,56,5532,1,12057,76.92263522566321
SIKKIM,2001,8,2,0,0,14,0,0,24,99.9540634689737
TAMIL NADU,2001,423,607,191,1773,1012,815,14,4835,90.74570302032691
TRIPURA,2001,102,35,16,58,0,227,0,438,99.16165830877004
UTTAR PRADESH,2001,1958,2879,2211,2870,2575,7365,0,19858,61.99134861999004
UTTARAKHAND,2001,74,126,56,103,84,301,0,744,98.57596753818474
WEST BENGAL,2001,709,695,265,954,48,3859,3,6533,87.4956934502163
A & N ISLANDS,2001,3,2,0,19,1,9,0,34,99.93492324771275
CHANDIGARH,2001,18,50,3,24,15,36,0,146,99.72055276959001
D & N HAVELI,2001,6,2,0,7,0,4,0,19,99.96363357960418
DAMAN & DIU,2001,0,3,0,0,0,4,0,7,99.98660184511733
LAKSHADWEEP,2001,0,0,0,0,0,0,0,0,100.0
PUDUCHERRY,2001,9,3,1,35,27,3,0,78,99.85070627416452
ANDHRA PRADESH,2002,1002,854,449,3799,2024,7018,0,15146,71.01022087815335
ARUNACHAL PRADESH,2002,38,38,0,68,2,13,0,159,99.69567048195077
ASSAM,2002,970,1276,70,984,7,1694,0,5001,90.42797534739502
BIHAR,2002,1040,744,927,621,6,1577,38,4953,90.51984840944762
CHHATTISGARH,2002,992,154,85,1483,147,653,0,3514,93.27412624889944
GOA,2002,12,5,2,18,6,8,0,51,99.90238487156911
GUJARAT,2002,267,807,62,750,104,3321,0,5311,89.83462848830533
HARYANA,2002,361,290,256,454,1424,1565,0,4350,91.67400375148337
HIMACHAL PRADESH,2002,137,116,6,326,12,234,0,831,98.40944761321441
JAMMU & KASHMIR,2002,192,596,18,785,368,54,0,2013,96.1470734601692
JHARKHAND,2002,797,178,275,411,3,588,36,2288,95.62071737549286
KARNATAKA,2002,292,300,233,1648,100,1826,0,4399,91.58021666730467
KERALA,2002,499,91,17,2123,102,2836,0,5668,89.15132258928914
MADHYA PRADESH,2002,2891,639,674,7118,783,3117,0,15222,70.86475519657007
MAHARASHTRA,2002,1352,650,303,2686,769,5353,0,11113,78.72947211269762
MANIPUR,2002,14,82,0,58,0,10,0,164,99.6861003713203
MEGHALAYA,2002,38,10,0,23,0,0,0,71,99.8641044290472
MIZORAM,2002,76,2,0,73,0,3,0,154,99.70524059258125
NAGALAND,2002,17,4,0,1,0,0,0,22,99.95789151322589
ODISHA,2002,691,432,248,1605,188,1167,0,4331,91.71037017187919
PUNJAB,2002,299,354,166,341,145,944,0,2249,95.69536423841059
RAJASTHAN,2002,1051,2019,399,2730,44,5691,0,11934,77.15805994717299
SIKKIM,2002,6,2,0,17,0,3,0,28,99.94640738046932
TAMIL NADU,2002,534,714,243,1877,1718,1052,0,6138,88.25173219002411
TRIPURA,2002,108,48,16,128,0,236,0,536,98.97408414041266
UTTAR PRADESH,2002,1415,2298,1893,2145,1887,5679,0,15317,70.68292309459098
UTTARAKHAND,2002,89,155,66,145,97,316,1,869,98.33671477242277
WEST BENGAL,2002,759,694,273,964,34,4069,1,6794,86.99613367530529
A & N ISLANDS,2002,2,1,0,17,3,4,0,27,99.94832140259541
CHANDIGARH,2002,18,47,1,36,28,56,0,186,99.64399188454618
D & N HAVELI,2002,4,5,0,3,0,3,0,15,99.97128966810857
DAMAN & DIU,2002,0,2,0,0,0,3,0,5,99.99042988936952
LAKSHADWEEP,2002,1,0,0,1,0,0,0,2,99.99617195574781
PUDUCHERRY,2002,6,6,5,59,26,9,0,111,99.78754354400337
ANDHRA PRADESH,2003,946,931,466,4128,2286,8167,5,16929,67.59751942732458
ARUNACHAL PRADESH,2003,31,51,0,43,0,14,0,139,99.73395092447268
ASSAM,2003,1095,1351,60,878,6,1808,0,5198,90.05091298855415
BIHAR,2003,985,674,909,688,11,1880,37,5184,90.07770929831949
CHHATTISGARH,2003,898,149,79,1481,105,601,0,3313,93.65884469624469
GOA,2003,31,13,2,19,7,24,0,96,99.8162538758948
GUJARAT,2003,236,859,54,722,92,3684,0,5647,89.19151705393715
HARYANA,2003,353,271,222,344,1302,1618,0,4110,92.13336906174635
HIMACHAL PRADESH,2003,126,96,6,250,18,221,0,717,98.62764613558933
JAMMU & KASHMIR,2003,211,615,10,875,376,71,0,2158,95.86954025188531
JHARKHAND,2003,712,262,262,424,2,559,0,2221,95.74895685794128
KARNATAKA,2003,321,244,194,1585,84,1704,0,4132,92.09126057497224
KERALA,2003,394,102,33,1947,68,2930,0,5474,89.52264288175171
MADHYA PRADESH,2003,2738,608,648,6848,705,2938,0,14485,72.27538950350267
MAHARASHTRA,2003,1268,626,368,2661,682,5452,0,11057,78.83665735175899
MANIPUR,2003,18,71,0,44,0,4,0,137,99.73777896872488
MEGHALAYA,2003,40,10,0,13,1,4,0,68,99.86984649542549
MIZORAM,2003,54,2,0,88,0,3,0,147,99.71863874746393
NAGALAND,2003,14,3,0,4,2,0,1,24,99.9540634689737
ODISHA,2003,725,373,279,1669,188,1289,0,4523,91.3428779236688
PUNJAB,2003,380,295,110,346,199,987,0,2317,95.56521073383608
RAJASTHAN,2003,1050,1750,389,2715,33,5733,1,11671,77.66144776633618
SIKKIM,2003,10,0,0,25,0,1,0,36,99.93109520346056
TAMIL NADU,2003,557,632,220,2022,881,1555,1,5868,88.76851816406997
TRIPURA,2003,114,29,20,127,0,247,0,537,98.97217011828657
UTTAR PRADESH,2003,911,1499,1322,1098,4970,2626,0,12426,76.21636106113387
UTTARAKHAND,2003,107,134,93,136,98,317,0,885,98.30609041840523
WEST BENGAL,2003,1002,801,329,1186,71,4948,1,8338,84.0408835126134
A & N ISLANDS,2003,2,2,0,9,2,7,0,22,99.95789151322589
CHANDIGARH,2003,18,28,1,11,4,93,0,155,99.70332657045516
D & N HAVELI,2003,1,4,0,4,0,2,0,11,99.97894575661294
DAMAN & DIU,2003,5,1,1,3,0,0,0,10,99.98085977873905
LAKSHADWEEP,2003,2,0,0,1,0,1,0,4,99.99234391149562
PUDUCHERRY,2003,2,13,1,56,27,4,0,103,99.80285572101214
ANDHRA PRADESH,2004,1016,1030,512,3817,2310,8388,2,17075,67.3180721969146
ARUNACHAL PRADESH,2004,42,41,0,61,0,4,0,148,99.71672472533783
ASSAM,2004,1171,1552,74,883,11,1945,0,5636,89.2125712973242
BIHAR,2004,1390,997,1029,704,13,2679,35,6847,86.89469050262221
CHHATTISGARH,2004,969,174,71,1661,131,741,0,3747,92.82815909351912
GOA,2004,37,10,2,23,15,17,0,104,99.80094169888604
GUJARAT,2004,339,905,58,757,164,3955,0,6178,88.17517130498028
HARYANA,2004,386,292,251,403,850,2026,0,4208,91.94579489338896
HIMACHAL PRADESH,2004,153,99,8,284,16,252,0,812,98.44581403361023
JAMMU & KASHMIR,2004,218,632,9,990,264,82,0,2195,95.79872143321977
JHARKHAND,2004,797,178,275,411,3,588,36,2288,95.62071737549286
KARNATAKA,2004,291,286,259,1435,57,1588,0,3916,92.50468935420894
KERALA,2004,480,142,31,2260,133,3222,0,6268,88.00290931363166
MADHYA PRADESH,2004,2875,584,751,6690,804,3436,0,15140,71.02170501090993
MAHARASHTRA,2004,1388,787,314,2831,862,5646,0,11828,77.36094629253914
MANIPUR,2004,31,71,0,30,0,2,0,134,99.74352103510317
MEGHALAYA,2004,54,18,2,34,0,5,0,113,99.78371549975118
MIZORAM,2004,20,0,0,66,0,0,0,86,99.83539409715576
NAGALAND,2004,18,4,0,3,1,0,0,26,99.95023542472151
ODISHA,2004,770,423,319,1811,170,1192,0,4685,91.03280633924128
PUNJAB,2004,390,311,113,261,38,801,0,1914,96.33656165065268
RAJASTHAN,2004,1038,1881,379,2825,41,6781,1,12946,75.22106955556407
SIKKIM,2004,3,4,0,40,0,1,0,48,99.9081269379474
TAMIL NADU,2004,618,692,225,1861,1081,1437,0,5914,88.68047314626958
TRIPURA,2004,160,54,20,134,0,302,0,670,98.71760517551583
UTTAR PRADESH,2004,1397,2324,1708,1900,2682,4950,3,14964,71.35857290510279
UTTARAKHAND,2004,115,127,82,143,110,405,0,982,98.12043027217395
WEST BENGAL,2004,1475,1018,396,1566,64,6334,12,10865,79.20414959996938
A & N ISLANDS,2004,10,3,0,6,3,5,0,27,99.94832140259541
CHANDIGARH,2004,19,43,6,20,18,73,0,179,99.65739003942886
D & N HAVELI,2004,7,7,0,5,0,3,0,22,99.95789151322589
DAMAN & DIU,2004,1,0,0,1,0,4,0,6,99.98851586724342
LAKSHADWEEP,2004,0,0,0,0,0,1,0,1,99.9980859778739
PUDUCHERRY,2004,4,8,6,50,30,2,0,100,99.80859778739043
ANDHRA PRADESH,2005,935,995,443,3595,2508,8696,3,17175,67.12666998430501
ARUNACHAL PRADESH,2005,35,39,0,67,0,9,0,150,99.71289668108564
ASSAM,2005,1238,1456,99,899,19,2206,3,5920,88.668989013513
BIHAR,2005,1147,929,1014,451,13,1574,74,5202,90.04325690004977
CHHATTISGARH,2005,990,184,100,1450,132,732,0,3588,93.13248861156835
GOA,2005,20,12,2,30,8,11,0,83,99.84113616353405
GUJARAT,2005,324,916,48,802,104,4090,0,6284,87.97228495961413
HARYANA,2005,461,344,212,380,597,2075,0,4069,92.21184396891628
HIMACHAL PRADESH,2005,141,102,2,286,29,228,0,788,98.49175056463653
JAMMU & KASHMIR,2005,201,658,5,830,371,76,0,2141,95.90207862802895
JHARKHAND,2005,753,283,257,293,36,590,4,2216,95.75852696857176
KARNATAKA,2005,343,312,261,1585,71,1883,0,4455,91.4730314282433
KERALA,2005,478,129,21,2339,175,3283,0,6425,87.70240783983462
MADHYA PRADESH,2005,2921,604,739,6426,792,2989,3,14474,72.29644374688971
MAHARASHTRA,2005,1545,851,341,3228,919,6233,0,13117,74.89377177200168
MANIPUR,2005,25,69,0,25,0,20,0,139,99.73395092447268
MEGHALAYA,2005,63,19,1,44,0,3,0,130,99.75117712360755
MIZORAM,2005,37,0,4,49,4,0,0,94,99.820081920147
NAGALAND,2005,17,9,0,7,0,0,0,33,99.93683726983883
ODISHA,2005,799,547,334,2238,184,1671,0,5773,88.95035026604907
PUNJAB,2005,398,329,99,308,43,729,0,1906,96.35187382766145
RAJASTHAN,2005,993,1549,361,2503,28,5997,0,11431,78.12081307659916
SIKKIM,2005,18,2,0,38,0,4,0,62,99.88133062818206
TAMIL NADU,2005,571,783,215,1764,665,1650,0,5648,89.18960303181105
TRIPURA,2005,162,43,34,161,1,439,0,840,98.39222141407954
UTTAR PRADESH,2005,1217,2256,1564,1835,2881,4505,0,14258,72.7098725261264
UTTARAKHAND,2005,133,125,63,100,89,272,0,782,98.5032346973931
WEST BENGAL,2005,1686,1039,446,1572,54,6936,61,11794,77.4260230448264
A & N ISLANDS,2005,4,1,0,11,1,5,0,22,99.95789151322589
CHANDIGARH,2005,33,45,3,31,9,75,0,196,99.62485166328523
D & N HAVELI,2005,5,9,0,5,0,5,0,24,99.9540634689737
DAMAN & DIU,2005,2,2,1,1,0,3,0,9,99.98277380086513
LAKSHADWEEP,2005,0,0,0,0,0,0,0,0,100.0
PUDUCHERRY,2005,6,3,4,60,26,6,0,105,99.79902767675995
ANDHRA PRADESH,2006,1049,1329,519,4534,2411,9164,0,19006,63.62209547142365
ARUNACHAL PRADESH,2006,37,51,1,63,2,14,0,168,99.6784442828159
ASSAM,2006,1244,1544,105,1290,10,2548,0,6741,87.09757684798836
BIHAR,2006,1232,1084,1188,530,53,1689,42,5818,88.86421927037476
CHHATTISGARH,2006,995,178,103,1598,143,717,1,3735,92.85112735903228
GOA,2006,21,10,0,18,7,14,0,70,99.86601845117329
GUJARAT,2006,354,945,50,736,138,4977,0,7200,86.2190406921104
HARYANA,2006,608,431,255,486,491,2254,0,4525,91.3390498794166
HIMACHAL PRADESH,2006,113,109,3,275,31,259,0,790,98.48792252038433
JAMMU & KASHMIR,2006,250,723,10,960,347,135,0,2425,95.35849634421774
JHARKHAND,2006,799,410,281,414,44,668,5,2621,94.98334800750297
KARNATAKA,2006,400,328,244,1683,38,2129,0,4822,90.77058530796616
KERALA,2006,601,202,25,2543,222,3708,0,7301,86.02572445737472
MADHYA PRADESH,2006,2900,617,764,6243,762,2989,0,14275,72.67733414998278
MAHARASHTRA,2006,1500,921,387,3479,984,6738,1,14010,73.18455001339815
MANIPUR,2006,40,79,0,42,0,10,0,171,99.67270221643763
MEGHALAYA,2006,74,25,6,57,0,13,0,175,99.66504612793324
MIZORAM,2006,72,1,0,51,0,1,0,125,99.76074723423802
NAGALAND,2006,23,3,0,3,2,3,0,34,99.93492324771275
ODISHA,2006,985,577,457,2415,247,694,12,5387,89.68916280672205
PUNJAB,2006,442,418,130,314,60,801,2,2167,95.85231405275044
RAJASTHAN,2006,1085,1553,394,2582,31,7038,3,12686,75.71871530834896
SIKKIM,2006,20,7,0,14,0,6,0,47,99.9100409600735
TAMIL NADU,2006,457,718,187,1179,852,1248,0,4641,91.1170233127895
TRIPURA,2006,189,62,35,207,0,471,0,964,98.15488267044367
UTTAR PRADESH,2006,1314,2551,1798,2096,2714,5204,0,15677,69.9938751291965
UTTARAKHAND,2006,147,183,80,153,113,358,0,1034,98.02090112161697
WEST BENGAL,2006,1731,1199,445,1837,63,7414,1,12690,75.71105921984459
A & N ISLANDS,2006,6,5,0,14,4,7,0,36,99.93109520346056
CHANDIGARH,2006,19,57,10,20,13,102,0,221,99.57700111013283
D & N HAVELI,2006,6,14,1,5,1,5,0,32,99.93875129196493
DAMAN & DIU,2006,3,1,0,2,0,2,0,8,99.98468782299123
LAKSHADWEEP,2006,0,0,0,0,0,1,0,1,99.9980859778739
PUDUCHERRY,2006,9,13,3,56,39,19,0,139,99.73395092447268
ANDHRA PRADESH,2007,1070,1564,613,4406,3316,11335,0,22304,57.30965049955977
ARUNACHAL PRADESH,2007,48,44,0,72,1,20,0,185,99.64590590667228
ASSAM,2007,1437,1471,100,789,10,3000,0,6807,86.97125138766604
BIHAR,2007,1555,1260,1172,853,12,1635,56,6543,87.47655322895532
CHHATTISGARH,2007,982,181,100,1549,111,824,0,3747,92.82815909351912
GOA,2007,20,7,2,20,7,14,0,70,99.86601845117329
GUJARAT,2007,316,1089,42,822,120,5827,0,8216,84.27439421199709
HARYANA,2007,488,554,269,417,409,2412,0,4549,91.2931133483903
HIMACHAL PRADESH,2007,159,150,8,322,33,342,0,1014,98.05918156413888
JAMMU & KASHMIR,2007,288,707,9,986,353,176,0,2519,95.17857826436473
JHARKHAND,2007,855,534,303,342,15,801,0,2850,94.54503694062703
KARNATAKA,2007,436,390,251,1828,28,2507,0,5440,89.58771963403896
KERALA,2007,512,177,27,2624,262,3999,0,7601,85.451517819546
MADHYA PRADESH,2007,3010,701,742,6772,780,3294,0,15299,70.7173754928607
MAHARASHTRA,2007,1451,967,436,3306,1039,7356,0,14555,72.14140795467596
MANIPUR,2007,20,83,0,70,0,15,0,188,99.640163840294
MEGHALAYA,2007,82,22,2,45,1,19,0,171,99.67270221643763
MIZORAM,2007,83,0,0,66,0,2,0,151,99.71098265895954
NAGALAND,2007,13,6,0,8,1,0,0,28,99.94640738046932
ODISHA,2007,939,660,461,2775,241,728,0,5804,88.8910155801401
PUNJAB,2007,519,545,133,427,48,971,0,2643,94.94123952072886
RAJASTHAN,2007,1238,1694,439,2477,28,8170,0,14046,73.11564521685871
SIKKIM,2007,24,9,0,13,0,7,0,53,99.89855682731692
TAMIL NADU,2007,523,1097,208,1540,875,1976,0,6219,88.09669639781036
TRIPURA,2007,157,81,36,244,4,545,0,1067,97.9577383914558
UTTAR PRADESH,2007,1648,3363,2076,2522,2882,7650,0,20141,61.449680358304946
UTTARAKHAND,2007,117,227,70,146,63,463,0,1086,97.92137197105998
WEST BENGAL,2007,2106,1590,451,2281,99,9900,5,16432,68.54878842399418
A & N ISLANDS,2007,3,9,1,21,2,18,0,54,99.89664280519082
CHANDIGARH,2007,22,46,1,32,11,112,0,224,99.57125904375455
D & N HAVELI,2007,7,6,0,0,0,3,0,16,99.96937564598247
DAMAN & DIU,2007,1,1,1,0,0,3,0,6,99.98851586724342
LAKSHADWEEP,2007,1,0,0,2,0,2,0,5,99.99042988936952
PUDUCHERRY,2007,9,14,2,89,32,17,0,163,99.6880143934464
ANDHRA PRADESH,2008,1257,1396,556,4730,3551,10306,0,21796,58.281973739616426
ARUNACHAL PRADESH,2008,42,47,0,72,1,13,0,175,99.66504612793324
ASSAM,2008,1438,1789,103,1272,2,3478,0,8082,84.53087317689392
BIHAR,2008,1302,1789,1210,999,21,1992,22,7335,85.96064770508747
CHHATTISGARH,2008,978,216,106,1621,125,897,0,3943,92.45301075680435
GOA,2008,30,28,2,32,12,12,0,116,99.77797343337289
GUJARAT,2008,374,1119,27,828,122,6094,0,8564,83.60831451211575
HARYANA,2008,631,644,302,435,605,2435,0,5052,90.33036021896413
HIMACHAL PRADESH,2008,157,137,3,295,41,343,0,976,98.13191440493053
JAMMU & KASHMIR,2008,219,656,21,935,296,162,0,2289,95.61880335336676
