State,Year,Rape,K&A,DD,AoW,AoM,DV,WT,Total_Crimes,Safety_Score
JHARKHAND,2008,791,499,266,271,23,851,39,2740,94.75557937449757
KARNATAKA,2008,446,405,259,1954,44,2638,1,5747,89.00011484132756
KERALA,2008,568,166,31,2745,258,4138,0,7906,84.86774107108678
MADHYA PRADESH,2008,2937,736,805,6445,758,3185,0,14866,71.54614707346016
MAHARASHTRA,2008,1558,998,390,3619,1091,7829,0,15485,70.36136737740688
MANIPUR,2008,38,87,1,57,0,28,0,211,99.5961413313938
MEGHALAYA,2008,88,25,2,54,4,32,0,205,99.60762546415036
MIZORAM,2008,77,1,0,78,0,5,0,161,99.69184243769858
NAGALAND,2008,19,7,0,15,1,4,0,46,99.91195498219959
ODISHA,2008,1113,762,401,2782,282,1618,0,6958,86.68223404662558
PUNJAB,2008,517,514,128,388,49,984,0,2580,95.06182291467289
RAJASTHAN,2008,1355,1863,439,2520,19,8113,0,14309,72.61225739769552
SIKKIM,2008,20,4,0,19,0,5,0,48,99.9081269379474
TAMIL NADU,2008,573,1160,207,1705,974,1648,0,6267,88.00482333575776
TRIPURA,2008,204,110,16,346,4,735,0,1415,97.29165869157447
UTTAR PRADESH,2008,1871,4439,2237,2955,3374,8312,0,23188,55.61765494009111
UTTARAKHAND,2008,87,222,73,120,306,340,0,1148,97.80270259924205
WEST BENGAL,2008,2263,1907,451,2396,94,13663,5,20779,60.22853424185583
A & N ISLANDS,2008,12,13,2,24,3,26,0,80,99.84687822991233
CHANDIGARH,2008,20,42,3,19,2,49,0,135,99.74160701297707
D & N HAVELI,2008,6,11,0,4,0,4,0,25,99.9521494468476
DAMAN & DIU,2008,0,1,0,2,1,5,0,9,99.98277380086513
LAKSHADWEEP,2008,2,1,0,0,0,1,0,4,99.99234391149562
PUDUCHERRY,2008,8,9,2,65,21,12,0,117,99.77605941124679
ANDHRA PRADESH,2009,1188,1526,546,5147,3520,11297,0,23224,55.548750143551665
ARUNACHAL PRADESH,2009,59,28,0,58,6,13,0,164,99.6861003713203
ASSAM,2009,1631,2092,170,1342,10,4398,1,9644,81.54117061593232
BIHAR,2009,929,1986,1295,726,12,2532,31,7511,85.62377981089462
CHHATTISGARH,2009,976,229,128,1598,152,893,0,3976,92.3898480266432
GOA,2009,47,22,3,37,10,21,0,140,99.7320369023466
GUJARAT,2009,433,1162,24,727,114,5506,0,7966,84.75289974352103
HARYANA,2009,603,659,281,451,605,2617,0,5216,90.01646059028442
HIMACHAL PRADESH,2009,183,122,1,318,37,284,0,945,98.19124909083949
JAMMU & KASHMIR,2009,237,825,12,972,371,196,0,2613,94.99866018451173
JHARKHAND,2009,719,517,295,276,83,710,6,2606,95.0120583393944
KARNATAKA,2009,509,408,264,2186,64,3185,2,6618,87.33300156949814
KERALA,2009,568,173,20,2540,395,4007,0,7703,85.25628756268422
MADHYA PRADESH,2009,2998,841,858,6307,728,3983,1,15716,69.91922826627876
MAHARASHTRA,2009,1483,926,341,3196,1099,7681,0,14726,71.81411017111358
MANIPUR,2009,31,97,0,39,2,25,0,194,99.62867970753742
MEGHALAYA,2009,112,26,0,72,1,24,1,236,99.5482907782414
MIZORAM,2009,83,0,0,61,1,4,0,149,99.71481070321173
NAGALAND,2009,22,10,0,11,0,0,0,43,99.91769704857788
ODISHA,2009,1023,799,384,2697,210,2047,1,7161,86.29368755502814
PUNJAB,2009,511,513,126,319,33,1061,0,2563,95.09436129081652
RAJASTHAN,2009,1519,2310,436,2485,24,10371,0,17145,67.18409064808789
SIKKIM,2009,18,6,0,10,0,6,0,40,99.92343911495617
TAMIL NADU,2009,596,1133,194,1242,501,1460,0,5126,90.18872258163304
TRIPURA,2009,190,92,29,384,5,815,0,1515,97.1002564789649
UTTAR PRADESH,2009,1759,5078,2232,2782,2524,8566,0,22941,56.09041840523676
UTTARAKHAND,2009,111,247,94,119,249,361,0,1181,97.73953986908089
WEST BENGAL,2009,2336,2187,506,1942,108,16112,5,23196,55.60234276308234
A & N ISLANDS,2009,18,14,1,30,7,21,0,91,99.82582398652528
CHANDIGARH,2009,29,36,2,26,2,51,0,146,99.72055276959001
D & N HAVELI,2009,4,9,0,2,1,3,0,19,99.96363357960418
DAMAN & DIU,2009,1,0,0,4,1,3,0,9,99.98277380086513
LAKSHADWEEP,2009,1,0,0,0,0,0,0,1,99.9980859778739
PUDUCHERRY,2009,1,13,0,53,16,10,0,93,99.82199594227309
ANDHRA PRADESH,2010,1362,1531,588,4634,4562,12080,0,24757,52.61455422424683
ARUNACHAL PRADESH,2010,47,46,0,84,1,12,0,190,99.6363357960418
ASSAM,2010,1721,2767,175,1400,20,5410,0,11493,78.00214370478122
BIHAR,2010,795,2569,1257,534,16,2271,8,7450,85.74053516058646
CHHATTISGARH,2010,1012,279,115,1706,182,861,2,4157,92.04341002181985
GOA,2010,36,18,1,36,16,17,0,124,99.76266125636413
GUJARAT,2010,408,1290,19,668,110,5600,0,8095,84.50599088925468
HARYANA,2010,720,714,284,476,580,2720,0,5494,89.4843624392298
HIMACHAL PRADESH,2010,160,162,2,350,78,275,0,1027,98.03429927649964
JAMMU & KASHMIR,2010,245,840,9,1038,262,211,0,2605,95.0139723615205
JHARKHAND,2010,773,696,276,245,16,650,8,2664,94.90104505608085
KARNATAKA,2010,586,586,248,2544,83,3441,0,7488,85.66780231979482
KERALA,2010,634,184,22,2936,537,4797,0,9110,82.56325843126747
MADHYA PRADESH,2010,3135,1030,892,6646,918,3756,5,16382,68.64448953029897
MAHARASHTRA,2010,1599,1124,393,3661,1180,7434,0,15391,70.54128545725987
MANIPUR,2010,34,107,0,31,0,18,0,190,99.6363357960418
MEGHALAYA,2010,149,37,0,48,0,24,0,258,99.50618229146728
MIZORAM,2010,92,0,0,75,0,3,0,170,99.67461623856371
NAGALAND,2010,16,6,0,13,3,1,0,39,99.92535313708227
ODISHA,2010,1025,912,388,2905,232,2067,5,7534,85.5797573019944
PUNJAB,2010,546,576,121,349,38,1163,0,2793,94.6541362018145
RAJASTHAN,2010,1571,2477,462,2339,23,11145,0,18017,65.51506335413237
SIKKIM,2010,18,6,1,11,0,3,0,39,99.92535313708227
TAMIL NADU,2010,686,1464,165,1405,638,1570,0,5928,88.65367683650423
TRIPURA,2010,238,91,25,376,9,937,0,1676,96.79209891666348
UTTAR PRADESH,2010,1563,5468,2217,2793,11,7978,0,20030,61.66213681430157
UTTARAKHAND,2010,121,249,75,125,165,334,0,1069,97.95391034720362
WEST BENGAL,2010,2311,2764,507,2465,163,17796,8,26014,50.208628411744435
A & N ISLANDS,2010,24,8,0,31,10,9,0,82,99.84305018566015
CHANDIGARH,2010,31,28,5,29,4,41,0,138,99.73586494659878
D & N HAVELI,2010,3,10,0,11,2,3,0,29,99.94449335834322
DAMAN & DIU,2010,1,2,0,2,0,3,0,8,99.98468782299123
LAKSHADWEEP,2010,0,0,0,0,0,0,0,0,100.0
PUDUCHERRY,2010,3,14,1,46,22,7,0,93,99.82199594227309
Andhra Pradesh,2011,1442,1612,599,0,3658,13376,497,21184,59.453355280787044
Arunachal Pradesh,2011,42,60,0,0,0,18,0,120,99.7703173448685
Assam,2011,1700,3192,121,0,8,5246,21,10288,80.30854036672665
Bihar,2011,934,3050,1413,0,11,2607,23,8038,84.61509015044214
Chhattisgarh,2011,1053,365,104,0,174,834,15,2545,95.12881368908624
Goa,2011,29,17,1,0,12,18,18,95,99.8181678980209
Gujarat,2011,439,1442,30,0,93,6052,46,8102,84.49259273437201
Haryana,2011,733,733,255,0,490,2740,57,5008,90.41457719251234
Himachal Pradesh,2011,168,191,4,0,62,239,2,666,98.72526126402022
Jammu & Kashmir,2011,277,1023,11,0,350,286,1,1948,96.27148489836543
Jharkhand,2011,784,660,282,0,7,659,15,2407,95.39294874248746
Karnataka,2011,636,715,267,0,81,3712,351,5762,88.97140450943613
Kerala,2011,1132,221,15,0,573,5377,197,7515,85.61612372239023
Madhya Pradesh,2011,3406,1088,811,0,762,3732,24,9823,81.19856065536118
Maharashtra,2011,1701,1252,339,0,1071,7136,390,11889,77.2441909428473
Manipur,2011,53,116,1,0,0,39,0,209,99.59996937564598
Meghalaya,2011,130,37,1,0,1,21,2,192,99.63250775178962
Mizoram,2011,77,0,0,0,1,9,8,95,99.8181678980209
Nagaland,2011,23,3,0,0,0,1,2,29,99.94449335834322
Odisha,2011,1112,1008,465,0,235,2320,23,5163,90.1179037629675
Punjab,2011,479,517,143,0,31,1136,50,2356,95.49056387091835
Rajasthan,2011,1800,2713,514,0,9,12218,81,17335,66.8204264441297
Sikkim,2011,16,10,0,0,0,4,1,31,99.94066531409104
Tamil Nadu,2011,677,1743,152,0,464,1812,420,5268,89.91693143972745
Telangana,2011,0,0,0,0,0,0,0,0,100.0
Tripura,2011,205,116,30,0,9,702,2,1064,97.9634804578341
Uttar Pradesh,2011,2042,7525,2322,0,3,7121,43,19056,63.52639436511886
Uttarakhand,2011,129,283,83,0,72,307,3,877,98.321402595414
West Bengal,2011,2363,3711,510,0,200,19772,96,26652,48.98748229529534
A & N Islands,2011,13,12,0,0,3,5,3,36,99.93109520346056
Chandigarh,2011,27,46,2,0,12,46,1,134,99.74352103510317
D&N Haveli,2011,4,8,0,0,0,3,1,16,99.96937564598247
Daman & Diu,2011,1,2,0,0,0,2,6,11,99.97894575661294
Delhi UT,2011,572,2085,142,0,162,1575,33,4569,91.2548329058684
Lakshadweep,2011,0,0,0,0,0,0,0,0,100.0
Puducherry,2011,7,9,1,0,16,10,3,46,99.91195498219959
Andhra Pradesh,2012,1341,1403,504,4816,3714,13389,472,25639,50.92638670903036
Arunachal Pradesh,2012,46,58,1,67,2,26,1,201,99.61528155265475
Assam,2012,1716,3360,140,1840,5,6407,30,13498,74.1645293419592
Bihar,2012,927,3789,1275,118,37,3686,35,9867,81.11434368181295
Chhattisgarh,2012,1034,350,81,1601,162,980,5,4213,91.93622478275849
Goa,2012,55,16,0,49,16,24,40,200,99.61719557478085
Gujarat,2012,473,1527,21,745,93,6658,44,9561,81.70003445239827
Haryana,2012,668,900,258,525,434,3137,69,5991,88.5330934425602
Himachal Pradesh,2012,183,152,2,250,68,251,6,912,98.25441182100064
Jammu & Kashmir,2012,303,1041,8,1322,347,301,3,3325,93.63587643073154
Jharkhand,2012,812,786,302,284,10,1261,12,3467,93.36408528882593
Karnataka,2012,621,1070,218,2978,100,3684,335,9006,82.76231673238144
Kerala,2012,1019,214,32,3735,498,5216,210,10924,79.09122229452973
Madhya Pradesh,2012,3425,1127,743,6655,774,3988,13,16725,67.98797994104812
Maharashtra,2012,1839,1140,329,3935,1294,7415,366,16318,68.7669869463691
Manipur,2012,63,133,0,49,1,43,15,304,99.41813727366689
Meghalaya,2012,164,24,1,43,0,16,7,255,99.51192435784557
Mizoram,2012,103,3,0,85,0,8,0,199,99.61910959690694
Nagaland,2012,21,10,0,16,0,0,4,51,99.90238487156911
Odisha,2012,1458,1364,525,4187,304,2638,24,10500,79.90276767599434
Punjab,2012,680,689,118,340,31,1293,86,3237,93.80431037782797
Rajasthan,2012,2049,2697,478,2352,18,13312,99,21005,59.79596524135819
Sikkim,2012,34,10,1,19,0,4,0,68,99.86984649542549
Tamil Nadu,2012,737,1693,110,1494,382,1965,500,6881,86.82961375033496
Telangana,2012,0,0,0,0,0,0,0,0,100.0
Tripura,2012,229,114,37,314,7,858,0,1559,97.01603950541669
Uttar Pradesh,2012,1963,7910,2244,3247,8,7661,31,23064,55.85499368372698
Uttarakhand,2012,148,256,71,139,73,368,12,1067,97.9577383914558
West Bengal,2012,2046,4168,593,3345,556,19865,109,30682,41.27397312712935
A & N Islands,2012,12,7,2,10,4,5,2,42,99.91961107070398
Chandigarh,2012,27,66,5,45,25,73,0,241,99.53872066761092
D&N Haveli,2012,3,9,0,2,0,0,2,16,99.96937564598247
Daman & Diu,2012,5,0,0,0,0,3,3,11,99.97894575661294
Delhi UT,2012,706,2160,134,727,208,1985,24,5944,88.6230524824867
Lakshadweep,2012,0,0,0,1,0,1,0,2,99.99617195574781
Puducherry,2012,13,16,0,9,2,6,4,50,99.90429889369521
Andhra Pradesh,2013,1635,1595,492,6930,4702,15084,489,30927,40.80503770623588
Arunachal Pradesh,2013,75,86,0,93,3,29,2,288,99.44876162768442
Assam,2013,1937,4222,170,2409,14,8636,18,17406,66.6845308731769
Bihar,2013,1128,4419,1182,331,52,4533,64,11709,77.58871492554454
Chhattisgarh,2013,1380,1881,109,2261,180,1181,8,7000,86.60184511732956
Goa,2013,86,70,0,162,54,40,28,440,99.15783026451786
Gujarat,2013,732,2230,29,1243,77,7812,76,12199,76.6508440837576
Haryana,2013,971,1957,263,1560,643,3617,63,9074,82.63216322780691
Himachal Pradesh,2013,250,290,0,493,111,328,4,1476,97.17490334188263
Jammu & Kashmir,2013,378,949,7,1389,354,428,1,3506,93.2894384259082
Jharkhand,2013,1204,926,307,524,18,2084,11,5074,90.28825173219002
Karnataka,2013,1030,1359,277,3913,137,3276,340,10332,80.22432339317842
Kerala,2013,1221,185,21,4362,404,4820,180,11193,78.57635034260996
Madhya Pradesh,2013,4335,2873,776,8252,736,4988,22,21982,57.925965624162615
Maharashtra,2013,3063,1874,320,8132,2632,8542,289,24852,52.432722122267734
Manipur,2013,72,125,0,59,0,29,0,285,99.45450369406271
Meghalaya,2013,183,33,2,98,0,23,4,343,99.34349041074915
Mizoram,2013,89,2,0,81,0,5,0,177,99.66121808368105
Nagaland,2013,31,11,1,18,1,4,1,67,99.87176051755158
Odisha,2013,1832,2067,395,4618,426,2792,27,12157,76.73123301305364
Punjab,2013,888,987,126,1045,67,1741,137,4991,90.44711556865597
Rajasthan,2013,3285,4047,453,4829,25,15094,74,27807,46.77678673965471
Sikkim,2013,43,16,0,29,0,5,0,93,99.82199594227309
Tamil Nadu,2013,923,1516,118,1271,313,2471,549,7161,86.29368755502814
Telangana,2013,0,0,0,0,0,0,0,0,100.0
Tripura,2013,233,124,29,407,7,827,0,1627,96.88588600084216
Uttar Pradesh,2013,3050,9737,2335,7303,25,8781,37,31268,40.15235616123722
Uttarakhand,2013,228,633,43,295,72,435,13,1719,96.70979596524136
West Bengal,2013,1685,3830,481,4913,577,18116,104,29706,43.142058722198826
A & N Islands,2013,27,12,1,45,8,9,4,106,99.79711365463385
Chandigarh,2013,45,174,1,143,26,92,6,487,99.06787122459136
D&N Haveli,2013,5,11,0,1,1,1,2,21,99.95980553535199
Daman & Diu,2013,8,6,0,2,0,2,6,24,99.9540634689737
Delhi UT,2013,1636,3609,144,3515,916,3033,20,12873,75.36079317076906
Lakshadweep,2013,2,0,0,1,0,0,0,3,99.99425793362171
Puducherry,2013,17,25,1,12,8,8,0,71,99.8641044290472
Andhra Pradesh,2014,961,721,468,4547,1072,6362,204,14335,72.56249282241703
Arunachal Pradesh,2014,83,91,0,121,21,42,0,358,99.31478007885771
Assam,2014,1980,3895,92,3099,458,9626,29,19179,63.29096964360908
Bihar,2014,1127,4735,2203,572,271,4672,31,13611,73.94824484171036
Chhattisgarh,2014,1436,1393,8,2122,649,964,2,6574,87.41721854304636
Goa,2014,95,86,0,202,50,35,9,477,99.08701144585231
Gujarat,2014,841,2187,53,1352,405,5991,45,10874,79.18692340083452
Haryana,2014,1174,1922,13,1688,599,3478,43,8917,82.93266470160395
Himachal Pradesh,2014,283,227,2,538,159,325,5,1539,97.0543199479386
Jammu & Kashmir,2014,331,813,1,1421,242,467,1,3276,93.72966351491023
Jharkhand,2014,1050,885,1538,440,114,1462,11,5500,89.47287830647322
Karnataka,2014,1324,1457,1730,5263,253,3025,388,13440,74.27554262527275
Kerala,2014,1347,143,3,4367,980,4919,91,11850,77.31883780576504
Madhya Pradesh,2014,5076,5688,113,9609,3163,6451,15,30115,42.35922367262566
Maharashtra,2014,3438,2457,39,10001,4052,7696,202,27885,46.62749301381924
Manipur,2014,75,121,0,98,5,41,0,340,99.34923247712743
Meghalaya,2014,118,38,1,105,0,42,3,307,99.4123952072886
Mizoram,2014,120,3,0,97,53,8,0,281,99.46215978256708
Nagaland,2014,30,13,0,16,5,3,1,68,99.86984649542549
Odisha,2014,1978,2436,646,5543,802,3114,32,14551,72.14906404318035
Punjab,2014,981,1176,5,1113,344,1681,63,5363,89.73509933774835
Rajasthan,2014,3759,4421,12,5999,727,15905,78,30901,40.85480228151438
Sikkim,2014,47,12,0,34,14,5,0,112,99.78562952187727
Tamil Nadu,2014,455,1502,292,1102,46,2103,471,5971,88.57137388508211
Telangana,2014,979,711,563,3188,620,6369,192,12622,75.8412127244191
Tripura,2014,239,102,1,492,82,702,0,1618,96.90311219997703
Uttar Pradesh,2014,3467,10626,2133,8605,4435,10471,37,39774,23.87168395666653
Uttarakhand,2014,270,275,104,343,22,301,19,1334,97.44669448378824
West Bengal,2014,1466,4976,1,5670,1045,23278,80,36516,30.107568043486594
A & N Islands,2014,32,17,0,41,18,14,1,123,99.76457527849021
Chandigarh,2014,59,133,2,87,31,141,0,453,99.13294797687861
D&N Haveli,2014,5,7,0,2,0,6,0,20,99.96171955747809
Daman & Diu,2014,2,1,0,3,3,1,8,18,99.96554760173028
Delhi UT,2014,2096,4034,13,4322,1186,3173,8,14832,71.61122382574743
Lakshadweep,2014,1,0,0,1,0,0,0,2,99.99617195574781
Puducherry,2014,10,7,14,32,12,4,1,80,99.84687822991233
Andhra Pradesh,2015,1027,684,174,4616,1070,6121,204,13896,73.40274853577307
Arunachal Pradesh,2015,71,128,0,101,15,66,2,383,99.26692952570532
Assam,2015,1733,5039,216,4293,499,11225,47,23052,55.87796194924014
Bihar,2015,1041,5158,1154,198,78,3792,21,11442,78.09975883321212
Chhattisgarh,2015,1560,1354,89,1868,507,620,4,6002,88.51203919917315
Goa,2015,86,70,0,150,58,19,3,386,99.26118745932703
Gujarat,2015,503,1569,12,1164,536,4133,35,7952,84.77969605328637
Haryana,2015,1070,2336,243,1886,688,3525,44,9792,81.25789534127014
Himachal Pradesh,2015,244,239,2,434,99,226,6,1250,97.60747234238028
