State,Year,Rape,K&A,DD,AoW,AoM,DV,WT,Total_Crimes,Safety_Score
Jammu & Kashmir,2015,296,1071,6,1343,244,400,0,3360,93.56888565631819
Jharkhand,2015,1053,930,267,844,531,1654,3,5282,89.8901351299621
Karnataka,2015,589,1611,254,5112,535,2732,420,11253,78.46150901504421
Kerala,2015,1256,192,8,3987,1145,3668,135,10391,80.11139608773877
Madhya Pradesh,2015,4391,4547,664,8049,2559,5281,25,25516,51.16181143054014
Maharashtra,2015,4144,5096,268,11713,4751,7640,381,33993,34.936645867626225
Manipur,2015,46,94,0,84,2,39,0,265,99.49278413658462
Meghalaya,2015,93,58,1,95,22,44,0,313,99.40091107453202
Mizoram,2015,58,8,0,75,53,9,0,203,99.61145350840256
Nagaland,2015,35,30,0,8,6,4,3,86,99.83539409715576
Odisha,2015,2251,2587,356,6499,886,3605,35,16219,68.95647513685257
Punjab,2015,886,1253,85,1123,400,1583,69,5399,89.6661945412089
Rajasthan,2015,3644,4167,463,4813,649,14383,86,28205,46.015005933468586
Sikkim,2015,5,21,1,21,5,2,0,55,99.89472878306474
Tamil Nadu,2015,421,1335,65,1163,197,1900,491,5572,89.33506871339432
Telangana,2015,1105,648,262,3608,620,7329,252,13824,73.54055812885197
Tripura,2015,213,120,28,352,28,501,2,1244,97.61895647513686
Uttar Pradesh,2015,3025,10135,2335,7885,5925,8660,33,37998,27.270987252612642
Uttarakhand,2015,283,336,54,318,51,407,18,1467,97.1921295410175
West Bengal,2015,1199,3938,498,5069,674,20163,101,31642,39.436511886077405
A & N Islands,2015,36,21,0,57,23,14,0,151,99.71098265895954
Chandigarh,2015,72,165,5,76,22,126,0,466,99.10806568923937
D&N Haveli,2015,8,9,1,5,0,2,0,25,99.9521494468476
Daman & Diu,2015,5,13,0,7,3,3,0,31,99.94066531409104
Delhi UT,2015,2199,4301,122,5367,1150,3521,3,16663,68.10664931286605
Lakshadweep,2015,0,0,0,6,0,2,0,8,99.98468782299123
Puducherry,2015,3,14,1,33,10,4,1,66,99.87367453967768
Andhra Pradesh,2016,994,626,193,4829,1305,6461,186,14594,72.06676109175822
Arunachal Pradesh,2016,92,85,1,109,4,50,0,341,99.34731845500134
Assam,2016,1779,5339,157,3378,677,9321,65,20716,60.34911763579987
Bihar,2016,1008,5496,987,324,124,3794,50,11783,77.44707728821345
Chhattisgarh,2016,1626,1447,84,1770,244,622,17,5810,88.87953144738353
Goa,2016,61,69,2,143,41,23,3,342,99.34540443287524
Gujarat,2016,982,2146,12,1224,473,3732,76,8645,83.453278719902
Haryana,2016,1187,2697,260,1860,699,3313,59,10075,80.71622707958504
Himachal Pradesh,2016,252,201,3,410,114,214,7,1201,97.70125942655898
Jammu & Kashmir,2016,256,774,6,1235,253,342,1,2867,94.51249856448341
Jharkhand,2016,1109,693,278,667,373,1002,0,4122,92.11040079623321
Karnataka,2016,1655,1923,234,5260,703,2556,323,12654,75.77996401638403
Kerala,2016,1656,166,25,4029,1273,3455,113,10717,79.48742487463156
Madhya Pradesh,2016,4882,4904,629,8717,3128,6264,20,28544,45.36615243272212
Maharashtra,2016,4189,6170,248,11396,4057,7215,303,33578,35.73096504995597
Manipur,2016,55,95,0,65,15,29,0,259,99.5042682693412
Meghalaya,2016,190,51,0,68,20,26,2,357,99.31669410098381
Mizoram,2016,23,3,0,71,44,19,3,163,99.6880143934464
Nagaland,2016,26,50,1,14,6,3,0,100,99.80859778739043
Odisha,2016,1983,2291,397,8252,979,2781,38,16721,67.9956360295525
Punjab,2016,838,1208,80,1025,325,1568,64,5108,90.22317497990277
Rajasthan,2016,3656,4010,462,4839,483,13811,56,27317,47.71465758144164
Sikkim,2016,92,12,0,34,8,2,0,148,99.71672472533783
Tamil Nadu,2016,319,1043,58,854,115,1256,432,4077,92.19653179190752
Telangana,2016,1278,987,254,3767,859,7202,240,14587,72.08015924664089
Tripura,2016,207,119,19,214,52,430,0,1041,98.0075029667343
Uttar Pradesh,2016,4816,12994,2473,11335,9422,11156,50,52246,0.0
Uttarakhand,2016,336,377,57,344,35,392,11,1552,97.02943766029935
West Bengal,2016,1110,4494,535,4177,663,19302,87,30368,41.87497607472343
A & N Islands,2016,30,21,0,46,15,7,0,119,99.7722313669946
Chandigarh,2016,68,112,4,76,26,122,0,408,99.21907897255292
D&N Haveli,2016,14,5,0,1,0,6,0,26,99.95023542472151
Daman & Diu,2016,12,9,0,4,0,8,4,37,99.92918118133446
Delhi UT,2016,2155,3891,162,4165,796,3877,4,15050,71.19396700225855
Lakshadweep,2016,5,0,0,1,0,2,0,8,99.98468782299123
Puducherry,2016,6,11,0,43,13,15,0,88,99.83156605290357
Andhra Pradesh,2017,988,712,152,5129,1998,7156,121,16256,68.88565631818705
Arunachal Pradesh,2017,59,74,0,97,5,56,2,293,99.43919151705394
Assam,2017,1772,5554,171,3569,108,9782,40,20996,59.81319144049305
Bihar,2017,605,6182,1081,197,1,3776,24,11866,77.28821345174751
Chhattisgarh,2017,1908,1457,74,1899,144,582,16,6080,88.36274547333767
Goa,2017,76,61,1,134,31,21,1,325,99.37794280901888
Gujarat,2017,477,1259,9,1058,17,3223,28,6071,88.37997167247254
Haryana,2017,1099,2949,245,2031,179,3326,57,9886,81.07797726141715
Himachal Pradesh,2017,249,242,3,397,52,191,8,1142,97.81418673199862
Jammu & Kashmir,2017,296,931,8,1417,41,377,0,3070,94.12395207288597
Jharkhand,2017,914,1033,248,748,104,998,4,4049,92.2501244114382
Karnataka,2017,546,967,206,5763,212,2332,236,10262,80.35830494200513
Kerala,2017,2003,184,12,4413,421,2856,21,9910,81.03204073039085
Madhya Pradesh,2017,5562,5200,632,9252,277,6099,27,27049,48.227615511235314
Maharashtra,2017,1933,6248,233,9392,919,6584,248,25557,51.08333652337021
Manipur,2017,40,70,0,66,8,19,0,203,99.61145350840256
Meghalaya,2017,119,54,1,88,21,20,0,303,99.42005129579297
Mizoram,2017,25,0,0,64,2,20,0,111,99.78754354400337
Nagaland,2017,10,7,0,12,0,3,3,35,99.93300922558664
Odisha,2017,2070,2773,326,9132,490,2525,21,17337,66.8165983998775
Punjab,2017,530,1099,68,933,22,1199,7,3858,92.61570263752249
Rajasthan,2017,3305,3838,457,4883,24,11508,86,24101,53.87015273896566
Sikkim,2017,17,27,0,21,7,5,0,77,99.85262029629062
Tamil Nadu,2017,283,859,48,744,9,984,403,3330,93.62630632010107
Telangana,2017,552,934,251,4409,1160,7838,79,15223,70.86284117444397
Tripura,2017,95,90,33,225,9,348,0,800,98.46878229912338
Uttar Pradesh,2017,4246,14993,2524,12607,91,12653,25,47139,9.774910997971133
Uttarakhand,2017,374,371,60,435,4,394,6,1644,96.85334762469854
West Bengal,2017,1084,4232,499,3832,448,16800,67,26962,48.394135436205644
A & N Islands,2017,13,3,1,38,11,4,0,70,99.86601845117329
Chandigarh,2017,65,138,1,100,12,121,0,437,99.16357233089614
D&N Haveli,2017,1,0,0,3,0,4,0,8,99.98468782299123
Daman & Diu,2017,7,0,0,6,1,5,0,19,99.96363357960418
Delhi UT,2017,1229,3783,120,2874,619,2735,6,11366,78.2452245147954
Lakshadweep,2017,0,0,0,0,0,2,0,2,99.99617195574781
Puducherry,2017,7,9,2,33,4,5,0,60,99.88515867243426
Andhra Pradesh,2018,971,697,140,4445,1802,6831,152,15038,71.2169352677717
Arunachal Pradesh,2018,67,87,0,103,12,60,0,329,99.37028672051449
Assam,2018,1648,6401,173,4180,171,11136,37,23746,54.54963059372967
Bihar,2018,651,7951,1107,262,30,2539,49,12589,75.90437545458025
Chhattisgarh,2018,2091,1842,79,1854,184,503,15,6568,87.42870267580294
Goa,2018,61,78,0,125,26,9,7,306,99.4143092294147
Gujarat,2018,553,1024,9,1208,12,2923,34,5763,88.96949048731004
Haryana,2018,1296,3419,216,2671,192,4154,43,11991,77.04896068598553
Himachal Pradesh,2018,344,341,4,513,78,183,10,1473,97.18064540826092
Jammu & Kashmir,2018,320,1061,8,1597,25,325,1,3337,93.61290816521839
Jharkhand,2018,1090,1018,252,1378,37,1032,9,4816,90.78206944072274
Karnataka,2018,492,1240,200,5204,138,2053,179,9506,81.80530566933353
Kerala,2018,1945,173,17,4544,461,2046,4,9190,82.4101366611798
Madhya Pradesh,2018,5433,6126,547,8790,270,4159,40,25365,51.450828771580596
Maharashtra,2018,2142,6825,200,10835,1074,6862,200,28138,46.14324541591701
Manipur,2018,52,85,0,56,8,14,0,215,99.5884852428894
Meghalaya,2018,87,58,1,95,16,18,2,277,99.46981587107148
Mizoram,2018,50,1,0,67,1,6,0,125,99.76074723423802
Nagaland,2018,10,35,0,10,5,3,1,64,99.87750258392987
Odisha,2018,918,2611,372,9973,506,1984,10,16374,68.65980170730774
Punjab,2018,831,1266,67,956,19,1470,6,4615,91.16678788806799
Rajasthan,2018,4335,4247,404,5249,34,12250,62,26581,49.12337786624813
Sikkim,2018,16,7,1,23,5,1,0,53,99.89855682731692
Tamil Nadu,2018,331,896,55,814,14,789,386,3285,93.71243731577538
Telangana,2018,606,1121,186,4567,878,6286,81,13725,73.73004631933546
Tripura,2018,97,139,18,165,6,303,2,730,98.60276384795009
Uttar Pradesh,2018,3946,15381,2444,12555,17,14233,27,48603,6.972782605366916
Uttarakhand,2018,561,502,63,548,8,622,0,2304,95.59009302147533
West Bengal,2018,1069,4249,444,3399,391,16951,97,26600,49.08701144585231
A & N Islands,2018,30,2,0,35,4,4,0,75,99.85644834054281
Chandigarh,2018,86,139,6,100,3,93,0,427,99.1827125521571
D&N Haveli,2018,7,0,0,6,2,1,0,16,99.96937564598247
Daman & Diu,2018,3,0,0,5,1,4,0,13,99.97511771236076
Delhi UT,2018,1215,3715,153,2705,552,3416,1,11757,77.49684186349194
Lakshadweep,2018,2,0,0,0,1,1,0,4,99.99234391149562
Puducherry,2018,0,14,0,60,9,8,4,95,99.8181678980209
Andhra Pradesh,2019,1086,589,112,4444,1892,7851,88,16062,69.25697661064962
Arunachal Pradesh,2019,63,68,1,80,6,54,0,272,99.47938598170195
Assam,2019,1773,6989,156,4619,385,11943,12,25877,50.47084944301956
Bihar,2019,730,9025,1120,312,11,2397,40,13635,73.90230831068408
Chhattisgarh,2019,1036,2033,76,1316,232,732,12,5437,89.59346170041725
Goa,2019,72,52,1,119,37,9,1,291,99.44301956130613
Gujarat,2019,528,922,9,1048,16,3619,24,6166,88.19813957049344
Haryana,2019,1480,2803,248,2581,173,4867,28,12180,76.68721050415343
Himachal Pradesh,2019,359,337,4,498,72,228,10,1508,97.11365463384757
Jammu & Kashmir,2019,223,893,8,1440,15,347,0,2926,94.39957125904375
Jharkhand,2019,1416,1008,299,1646,7,1426,4,5806,88.88718753588792
Karnataka,2019,505,1056,194,4937,107,2472,214,9485,81.84550013398155
Kerala,2019,2023,227,8,4507,435,2970,10,10180,80.51525475634499
Madhya Pradesh,2019,2485,6091,550,5585,174,5486,21,20392,60.9692608046549
Maharashtra,2019,2299,6906,196,10472,1074,8430,152,29529,43.48084063851778
Manipur,2019,36,84,0,59,7,15,0,201,99.61528155265475
Meghalaya,2019,102,71,3,96,18,23,3,316,99.39516900815373
Mizoram,2019,42,2,0,35,0,5,0,84,99.83922214140796
Nagaland,2019,8,13,0,8,1,0,0,30,99.94257933621712
Odisha,2019,1382,3934,342,11308,536,2739,19,20260,61.22191172529954
Punjab,2019,1002,1534,69,944,35,1595,9,5188,90.0700532098151
Rajasthan,2019,5997,5907,452,8802,69,18432,40,39699,24.015235616123718
Sikkim,2019,11,0,0,21,2,1,0,35,99.93300922558664
Tamil Nadu,2019,362,699,28,803,7,781,349,3029,94.20242698005589
Telangana,2019,873,1322,163,4190,695,8541,22,15806,69.74696627493014
Tripura,2019,88,138,38,153,5,451,0,873,98.32905868391839
Uttar Pradesh,2019,3065,11649,2410,11988,42,18304,22,47480,9.122229452972476
Uttarakhand,2019,526,375,57,475,10,644,3,2090,95.99969375645982
West Bengal,2019,1069,4249,444,3399,391,16951,97,26600,49.08701144585231
A & N Islands,2019,13,0,0,25,3,1,0,42,99.91961107070398
Chandigarh,2019,112,129,6,66,15,177,0,505,99.03341882632164
D&N Haveli,2019,0,1,3,3,0,3,0,10,99.98085977873905
Daman & Diu,2019,4,2,2,5,3,4,1,21,99.95980553535199
Delhi UT,2019,1253,3672,116,2355,456,3792,4,11648,77.70547027523638
Lakshadweep,2019,0,0,0,5,8,0,0,13,99.97511771236076
Puducherry,2019,10,0,0,23,0,8,0,41,99.92152509283007
Andhra Pradesh,2020,1095,534,111,4886,2342,6546,48,15562,70.21398767369752
Arunachal Pradesh,2020,60,45,0,73,3,69,0,250,99.52149446847605
Assam,2020,1657,5364,148,4642,90,11408,18,23327,55.351605864563794
Bihar,2020,806,6671,1046,584,6,1935,30,11078,78.79646288711098
Chhattisgarh,2020,1210,1341,71,1461,279,641,3,5006,90.41840523676454
Goa,2020,60,31,0,67,35,8,0,201,99.61528155265475
Gujarat,2020,486,597,6,846,17,3345,47,5344,89.77146575814416
Haryana,2020,1373,2423,251,2339,183,4119,28,10716,79.48933889675764
Himachal Pradesh,2020,331,281,1,538,88,259,0,1498,97.13279485510853
Jammu & Kashmir,2020,1321,993,275,1358,6,857,2,4812,90.78972552922711
Jharkhand,2020,504,923,176,4751,70,2055,159,8638,83.46667687478467
Karnataka,2020,637,151,6,3890,442,2707,5,7838,84.99789457566129
Kerala,2020,2339,4782,608,5378,200,5540,14,18861,63.89962867970754
Madhya Pradesh,2020,2061,5254,197,9965,969,6729,85,25260,51.651801094820655
Maharashtra,2020,32,49,1,61,8,7,0,158,99.69758450407687
Manipur,2020,67,29,1,86,16,17,0,216,99.58657122076332
Meghalaya,2020,33,1,0,26,3,7,0,70,99.86601845117329
Mizoram,2020,4,6,1,7,2,2,0,22,99.95789151322589
Nagaland,2020,1211,3775,320,12605,615,3659,19,22204,57.501052712169354
Odisha,2020,502,1241,63,731,28,1271,11,3847,92.63675688090954
Punjab,2020,5310,4739,479,8661,85,13765,67,33106,36.63438349347319
Rajasthan,2020,12,11,0,18,0,1,0,42,99.91961107070398
Sikkim,2020,389,633,40,892,31,689,231,2905,94.43976572369176
Tamil Nadu,2020,764,1314,158,4907,565,7453,13,15174,70.95662825862267
Telangana,2020,79,110,23,115,3,356,0,686,98.6869808214983
Tripura,2020,2769,9109,2274,9864,28,14454,25,38523,26.266125636412355
Uttar Pradesh,2020,487,349,65,474,43,668,8,2094,95.99203766795544
Uttarakhand,2020,1128,7740,522,2488,446,19962,52,32338,38.10435248631474
West Bengal,2020,2,1,0,15,3,2,0,23,99.9559774910998
A & N Islands,2020,60,90,1,42,4,96,0,293,99.43919151705394
Chandigarh,2020,4,0,1,6,3,4,0,18,99.96554760173028
D&N Haveli,2020,997,2938,110,1840,416,2557,3,8861,83.0398499406653
Daman & Diu,2020,243,775,9,1744,35,349,0,3155,93.96126019216783
Delhi UT,2020,2,0,0,4,0,3,0,9,99.98277380086513
Lakshadweep,2020,3,0,0,3,1,0,0,7,99.98660184511733
Puducherry,2020,8,0,2,25,0,9,0,44,99.91578302645179
Andhra Pradesh,2021,1188,613,108,5108,2370,7092,70,16549,68.32484783524097
Arunachal Pradesh,2021,83,50,0,74,10,112,0,329,99.37028672051449
Assam,2021,1733,5739,198,4499,184,12950,22,25325,51.52738965662443
Bihar,2021,786,8661,1000,387,1,2069,32,12936,75.24020977682503
Chhattisgarh,2021,1093,1158,65,1248,238,963,3,4768,90.87394250277534
Goa,2021,72,39,0,74,20,1,1,207,99.60379741989817
Gujarat,2021,589,881,11,660,7,2271,38,4457,91.46920338399111
Haryana,2021,1716,2958,275,2882,290,5755,28,13904,73.3874363587643
Himachal Pradesh,2021,358,344,2,487,94,221,6,1512,97.10599854534318
Jammu & Kashmir,2021,1425,1159,281,1335,6,931,3,5140,90.1619262718677
Jharkhand,2021,555,906,158,5105,71,2336,190,9321,82.15939976266125
Karnataka,2021,771,179,9,4059,504,4997,5,10524,79.85683114496803
Kerala,2021,2947,6106,522,5760,250,7929,15,23529,54.96497339509245
Madhya Pradesh,2021,2496,7559,172,10568,1038,10095,95,32023,38.70726945603491
Maharashtra,2021,26,44,2,92,16,18,0,198,99.62102361903304
Manipur,2021,75,42,0,92,24,21,3,257,99.50809631359338
Meghalaya,2021,26,0,0,31,0,11,0,68,99.86984649542549
Mizoram,2021,4,5,0,11,1,2,0,23,99.9559774910998
Nagaland,2021,1456,5175,293,14853,838,4889,31,27535,47.29740075795276
Odisha,2021,464,1616,69,678,39,1714,12,4592,91.21081039696818
Punjab,2021,6337,5964,452,9079,73,16949,40,38894,25.55602342763082
Rajasthan,2021,8,1,0,17,0,3,0,29,99.94449335834322
Sikkim,2021,422,638,27,1077,32,875,381,3452,93.39279562071738
Tamil Nadu,2021,823,1934,175,4365,775,9468,12,17552,66.40508364276691
Telangana,2021,61,115,22,94,1,355,0,648,98.75971366228994
Tripura,2021,2845,10574,2222,9393,27,18375,12,43448,16.83956666539065
Uttar Pradesh,2021,534,402,72,655,13,519,17,2212,95.76618305707613
Uttarakhand,2021,1123,7376,454,2485,424,19952,50,31864,39.01159897408414
West Bengal,2021,15,0,1,32,4,4,0,56,99.89281476093863
A & N Islands,2021,74,120,4,37,6,95,0,336,99.35688856563182
Chandigarh,2021,3,23,0,7,0,6,0,39,99.92535313708227
D&N Haveli,2021,1250,4083,141,2068,417,4731,4,12694,75.7034031313402
Daman & Diu,2021,315,904,16,1851,10,501,1,3598,93.1133483903074
Delhi UT,2021,2,1,0,5,1,9,0,18,99.96554760173028
Lakshadweep,2021,0,0,0,1,1,3,0,5,99.99042988936952
Puducherry,2021,2,0,2,31,3,12,0,50,99.90429889369521
